client_id	path	sentence	up_votes	down_votes	age	gender	accent	locale	segment
2497cabf4f1a4aa0b04fb9d5db87ee434025e9f0b333149b483013e2a5830cf7cb19b2bbbe7adc20b07fec4c8f996bad50075a949d3f0e04d5a8ea9090d87b06	common_voice_ru_22118111.mp3	ноль	2	0	twenties	other		ru	Singleword Benchmark
2497cabf4f1a4aa0b04fb9d5db87ee434025e9f0b333149b483013e2a5830cf7cb19b2bbbe7adc20b07fec4c8f996bad50075a949d3f0e04d5a8ea9090d87b06	common_voice_ru_22118114.mp3	пять	2	0	twenties	other		ru	Singleword Benchmark
2497cabf4f1a4aa0b04fb9d5db87ee434025e9f0b333149b483013e2a5830cf7cb19b2bbbe7adc20b07fec4c8f996bad50075a949d3f0e04d5a8ea9090d87b06	common_voice_ru_22118118.mp3	да	2	0	twenties	other		ru	Singleword Benchmark
2497cabf4f1a4aa0b04fb9d5db87ee434025e9f0b333149b483013e2a5830cf7cb19b2bbbe7adc20b07fec4c8f996bad50075a949d3f0e04d5a8ea9090d87b06	common_voice_ru_22118119.mp3	четыре	2	0	twenties	other		ru	Singleword Benchmark
24a3bb3d89d479dad3d8f30e1643c00b3943cb08f1b1e5a74c7b2c2bebe7ac104f9fc37f641461130bbf18759b0feb7cd123f5c29b1fabacd4ebdec3744532a8	common_voice_ru_22299849.mp3	Эй	2	0	teens	male		ru	Singleword Benchmark
24a3bb3d89d479dad3d8f30e1643c00b3943cb08f1b1e5a74c7b2c2bebe7ac104f9fc37f641461130bbf18759b0feb7cd123f5c29b1fabacd4ebdec3744532a8	common_voice_ru_22299850.mp3	три	2	0	teens	male		ru	Singleword Benchmark
24a3bb3d89d479dad3d8f30e1643c00b3943cb08f1b1e5a74c7b2c2bebe7ac104f9fc37f641461130bbf18759b0feb7cd123f5c29b1fabacd4ebdec3744532a8	common_voice_ru_22299851.mp3	да	2	0	teens	male		ru	Singleword Benchmark
24a3bb3d89d479dad3d8f30e1643c00b3943cb08f1b1e5a74c7b2c2bebe7ac104f9fc37f641461130bbf18759b0feb7cd123f5c29b1fabacd4ebdec3744532a8	common_voice_ru_22299852.mp3	два	2	0	teens	male		ru	Singleword Benchmark
24a3bb3d89d479dad3d8f30e1643c00b3943cb08f1b1e5a74c7b2c2bebe7ac104f9fc37f641461130bbf18759b0feb7cd123f5c29b1fabacd4ebdec3744532a8	common_voice_ru_22299853.mp3	четыре	2	0	teens	male		ru	Singleword Benchmark
24a3bb3d89d479dad3d8f30e1643c00b3943cb08f1b1e5a74c7b2c2bebe7ac104f9fc37f641461130bbf18759b0feb7cd123f5c29b1fabacd4ebdec3744532a8	common_voice_ru_22299884.mp3	восемь	2	0	teens	male		ru	Singleword Benchmark
24a3bb3d89d479dad3d8f30e1643c00b3943cb08f1b1e5a74c7b2c2bebe7ac104f9fc37f641461130bbf18759b0feb7cd123f5c29b1fabacd4ebdec3744532a8	common_voice_ru_22299885.mp3	шесть	2	0	teens	male		ru	Singleword Benchmark
24a3bb3d89d479dad3d8f30e1643c00b3943cb08f1b1e5a74c7b2c2bebe7ac104f9fc37f641461130bbf18759b0feb7cd123f5c29b1fabacd4ebdec3744532a8	common_voice_ru_22299886.mp3	Firefox	2	0	teens	male		ru	Singleword Benchmark
24a3bb3d89d479dad3d8f30e1643c00b3943cb08f1b1e5a74c7b2c2bebe7ac104f9fc37f641461130bbf18759b0feb7cd123f5c29b1fabacd4ebdec3744532a8	common_voice_ru_22299887.mp3	пять	2	0	teens	male		ru	Singleword Benchmark
24a3bb3d89d479dad3d8f30e1643c00b3943cb08f1b1e5a74c7b2c2bebe7ac104f9fc37f641461130bbf18759b0feb7cd123f5c29b1fabacd4ebdec3744532a8	common_voice_ru_22299888.mp3	ноль	2	0	teens	male		ru	Singleword Benchmark
24a3bb3d89d479dad3d8f30e1643c00b3943cb08f1b1e5a74c7b2c2bebe7ac104f9fc37f641461130bbf18759b0feb7cd123f5c29b1fabacd4ebdec3744532a8	common_voice_ru_22299889.mp3	один	2	0	teens	male		ru	Singleword Benchmark
24a3bb3d89d479dad3d8f30e1643c00b3943cb08f1b1e5a74c7b2c2bebe7ac104f9fc37f641461130bbf18759b0feb7cd123f5c29b1fabacd4ebdec3744532a8	common_voice_ru_22299890.mp3	семь	2	0	teens	male		ru	Singleword Benchmark
24a3bb3d89d479dad3d8f30e1643c00b3943cb08f1b1e5a74c7b2c2bebe7ac104f9fc37f641461130bbf18759b0feb7cd123f5c29b1fabacd4ebdec3744532a8	common_voice_ru_22299891.mp3	нет	2	0	teens	male		ru	Singleword Benchmark
24a3bb3d89d479dad3d8f30e1643c00b3943cb08f1b1e5a74c7b2c2bebe7ac104f9fc37f641461130bbf18759b0feb7cd123f5c29b1fabacd4ebdec3744532a8	common_voice_ru_22299892.mp3	девять	2	0	teens	male		ru	Singleword Benchmark
26cb4c297d13a6ff01d6a649746ece559d255115d415a591d8dad6e209711852be95f001981ecaca32f1fdb3a14389f68300fd1110977ff2ed73995be00007ea	common_voice_ru_22118818.mp3	шесть	2	0	twenties	male		ru	Singleword Benchmark
26cb4c297d13a6ff01d6a649746ece559d255115d415a591d8dad6e209711852be95f001981ecaca32f1fdb3a14389f68300fd1110977ff2ed73995be00007ea	common_voice_ru_22118834.mp3	три	2	0	twenties	male		ru	Singleword Benchmark
26cb4c297d13a6ff01d6a649746ece559d255115d415a591d8dad6e209711852be95f001981ecaca32f1fdb3a14389f68300fd1110977ff2ed73995be00007ea	common_voice_ru_22118839.mp3	семь	2	0	twenties	male		ru	Singleword Benchmark
26cb4c297d13a6ff01d6a649746ece559d255115d415a591d8dad6e209711852be95f001981ecaca32f1fdb3a14389f68300fd1110977ff2ed73995be00007ea	common_voice_ru_22118848.mp3	Эй	2	0	twenties	male		ru	Singleword Benchmark
26cb4c297d13a6ff01d6a649746ece559d255115d415a591d8dad6e209711852be95f001981ecaca32f1fdb3a14389f68300fd1110977ff2ed73995be00007ea	common_voice_ru_22118853.mp3	восемь	2	0	twenties	male		ru	Singleword Benchmark
26cb4c297d13a6ff01d6a649746ece559d255115d415a591d8dad6e209711852be95f001981ecaca32f1fdb3a14389f68300fd1110977ff2ed73995be00007ea	common_voice_ru_22118857.mp3	нет	2	0	twenties	male		ru	Singleword Benchmark
26cb4c297d13a6ff01d6a649746ece559d255115d415a591d8dad6e209711852be95f001981ecaca32f1fdb3a14389f68300fd1110977ff2ed73995be00007ea	common_voice_ru_22118861.mp3	один	2	0	twenties	male		ru	Singleword Benchmark
26cb4c297d13a6ff01d6a649746ece559d255115d415a591d8dad6e209711852be95f001981ecaca32f1fdb3a14389f68300fd1110977ff2ed73995be00007ea	common_voice_ru_22118863.mp3	четыре	2	0	twenties	male		ru	Singleword Benchmark
26cb4c297d13a6ff01d6a649746ece559d255115d415a591d8dad6e209711852be95f001981ecaca32f1fdb3a14389f68300fd1110977ff2ed73995be00007ea	common_voice_ru_22118868.mp3	Firefox	2	0	twenties	male		ru	Singleword Benchmark
26cb4c297d13a6ff01d6a649746ece559d255115d415a591d8dad6e209711852be95f001981ecaca32f1fdb3a14389f68300fd1110977ff2ed73995be00007ea	common_voice_ru_22118871.mp3	девять	2	0	twenties	male		ru	Singleword Benchmark
26cb4c297d13a6ff01d6a649746ece559d255115d415a591d8dad6e209711852be95f001981ecaca32f1fdb3a14389f68300fd1110977ff2ed73995be00007ea	common_voice_ru_22118878.mp3	ноль	2	0	twenties	male		ru	Singleword Benchmark
26cb4c297d13a6ff01d6a649746ece559d255115d415a591d8dad6e209711852be95f001981ecaca32f1fdb3a14389f68300fd1110977ff2ed73995be00007ea	common_voice_ru_22118884.mp3	два	2	0	twenties	male		ru	Singleword Benchmark
26cb4c297d13a6ff01d6a649746ece559d255115d415a591d8dad6e209711852be95f001981ecaca32f1fdb3a14389f68300fd1110977ff2ed73995be00007ea	common_voice_ru_22118889.mp3	да	2	1	twenties	male		ru	Singleword Benchmark
26cb4c297d13a6ff01d6a649746ece559d255115d415a591d8dad6e209711852be95f001981ecaca32f1fdb3a14389f68300fd1110977ff2ed73995be00007ea	common_voice_ru_22118894.mp3	пять	2	0	twenties	male		ru	Singleword Benchmark
2cfb4391fe2ab85d1645753993980f931c8aa94d37a0ccafa217679f3c3da662b9ae187973823eeffcb505b86773a9363dc46491714b5d7ad72ba2e529206812	common_voice_ru_21904669.mp3	да	2	0	teens	male		ru	Singleword Benchmark
2cfb4391fe2ab85d1645753993980f931c8aa94d37a0ccafa217679f3c3da662b9ae187973823eeffcb505b86773a9363dc46491714b5d7ad72ba2e529206812	common_voice_ru_21904670.mp3	ноль	2	0	teens	male		ru	Singleword Benchmark
2cfb4391fe2ab85d1645753993980f931c8aa94d37a0ccafa217679f3c3da662b9ae187973823eeffcb505b86773a9363dc46491714b5d7ad72ba2e529206812	common_voice_ru_21904671.mp3	два	2	0	teens	male		ru	Singleword Benchmark
2cfb4391fe2ab85d1645753993980f931c8aa94d37a0ccafa217679f3c3da662b9ae187973823eeffcb505b86773a9363dc46491714b5d7ad72ba2e529206812	common_voice_ru_21904672.mp3	три	2	0	teens	male		ru	Singleword Benchmark
2cfb4391fe2ab85d1645753993980f931c8aa94d37a0ccafa217679f3c3da662b9ae187973823eeffcb505b86773a9363dc46491714b5d7ad72ba2e529206812	common_voice_ru_21904673.mp3	девять	2	0	teens	male		ru	Singleword Benchmark
2cfb4391fe2ab85d1645753993980f931c8aa94d37a0ccafa217679f3c3da662b9ae187973823eeffcb505b86773a9363dc46491714b5d7ad72ba2e529206812	common_voice_ru_21904689.mp3	один	2	0	teens	male		ru	Singleword Benchmark
2cfb4391fe2ab85d1645753993980f931c8aa94d37a0ccafa217679f3c3da662b9ae187973823eeffcb505b86773a9363dc46491714b5d7ad72ba2e529206812	common_voice_ru_21904691.mp3	нет	2	0	teens	male		ru	Singleword Benchmark
2cfb4391fe2ab85d1645753993980f931c8aa94d37a0ccafa217679f3c3da662b9ae187973823eeffcb505b86773a9363dc46491714b5d7ad72ba2e529206812	common_voice_ru_21904692.mp3	шесть	2	0	teens	male		ru	Singleword Benchmark
2cfb4391fe2ab85d1645753993980f931c8aa94d37a0ccafa217679f3c3da662b9ae187973823eeffcb505b86773a9363dc46491714b5d7ad72ba2e529206812	common_voice_ru_21904693.mp3	восемь	2	0	teens	male		ru	Singleword Benchmark
2cfb4391fe2ab85d1645753993980f931c8aa94d37a0ccafa217679f3c3da662b9ae187973823eeffcb505b86773a9363dc46491714b5d7ad72ba2e529206812	common_voice_ru_21904706.mp3	четыре	2	0	teens	male		ru	Singleword Benchmark
2cfb4391fe2ab85d1645753993980f931c8aa94d37a0ccafa217679f3c3da662b9ae187973823eeffcb505b86773a9363dc46491714b5d7ad72ba2e529206812	common_voice_ru_21904708.mp3	семь	2	0	teens	male		ru	Singleword Benchmark
2cfb4391fe2ab85d1645753993980f931c8aa94d37a0ccafa217679f3c3da662b9ae187973823eeffcb505b86773a9363dc46491714b5d7ad72ba2e529206812	common_voice_ru_21904749.mp3	Firefox	2	0	teens	male		ru	Singleword Benchmark
2cfb4391fe2ab85d1645753993980f931c8aa94d37a0ccafa217679f3c3da662b9ae187973823eeffcb505b86773a9363dc46491714b5d7ad72ba2e529206812	common_voice_ru_21904751.mp3	пять	2	0	teens	male		ru	Singleword Benchmark
2cfb4391fe2ab85d1645753993980f931c8aa94d37a0ccafa217679f3c3da662b9ae187973823eeffcb505b86773a9363dc46491714b5d7ad72ba2e529206812	common_voice_ru_22330077.mp3	Эй	2	1	teens	male		ru	Singleword Benchmark
33021c320a57d7131587308ac01ec416071ce40f0a857d0fdabece966320a415600e13cddc5081bf4e5f95621cd5a8cb5d2a3b5dc7ca34bc8ec6db40ce61e86a	common_voice_ru_22407215.mp3	нет	2	0	twenties	male		ru	Singleword Benchmark
33021c320a57d7131587308ac01ec416071ce40f0a857d0fdabece966320a415600e13cddc5081bf4e5f95621cd5a8cb5d2a3b5dc7ca34bc8ec6db40ce61e86a	common_voice_ru_22407216.mp3	два	2	0	twenties	male		ru	Singleword Benchmark
33021c320a57d7131587308ac01ec416071ce40f0a857d0fdabece966320a415600e13cddc5081bf4e5f95621cd5a8cb5d2a3b5dc7ca34bc8ec6db40ce61e86a	common_voice_ru_22407217.mp3	пять	2	0	twenties	male		ru	Singleword Benchmark
33021c320a57d7131587308ac01ec416071ce40f0a857d0fdabece966320a415600e13cddc5081bf4e5f95621cd5a8cb5d2a3b5dc7ca34bc8ec6db40ce61e86a	common_voice_ru_22407218.mp3	шесть	2	0	twenties	male		ru	Singleword Benchmark
33021c320a57d7131587308ac01ec416071ce40f0a857d0fdabece966320a415600e13cddc5081bf4e5f95621cd5a8cb5d2a3b5dc7ca34bc8ec6db40ce61e86a	common_voice_ru_22407219.mp3	ноль	2	0	twenties	male		ru	Singleword Benchmark
33021c320a57d7131587308ac01ec416071ce40f0a857d0fdabece966320a415600e13cddc5081bf4e5f95621cd5a8cb5d2a3b5dc7ca34bc8ec6db40ce61e86a	common_voice_ru_22407225.mp3	восемь	2	0	twenties	male		ru	Singleword Benchmark
33021c320a57d7131587308ac01ec416071ce40f0a857d0fdabece966320a415600e13cddc5081bf4e5f95621cd5a8cb5d2a3b5dc7ca34bc8ec6db40ce61e86a	common_voice_ru_22407226.mp3	три	2	0	twenties	male		ru	Singleword Benchmark
33021c320a57d7131587308ac01ec416071ce40f0a857d0fdabece966320a415600e13cddc5081bf4e5f95621cd5a8cb5d2a3b5dc7ca34bc8ec6db40ce61e86a	common_voice_ru_22407228.mp3	девять	2	0	twenties	male		ru	Singleword Benchmark
33021c320a57d7131587308ac01ec416071ce40f0a857d0fdabece966320a415600e13cddc5081bf4e5f95621cd5a8cb5d2a3b5dc7ca34bc8ec6db40ce61e86a	common_voice_ru_22407230.mp3	Эй	2	0	twenties	male		ru	Singleword Benchmark
33021c320a57d7131587308ac01ec416071ce40f0a857d0fdabece966320a415600e13cddc5081bf4e5f95621cd5a8cb5d2a3b5dc7ca34bc8ec6db40ce61e86a	common_voice_ru_22407232.mp3	семь	2	0	twenties	male		ru	Singleword Benchmark
33021c320a57d7131587308ac01ec416071ce40f0a857d0fdabece966320a415600e13cddc5081bf4e5f95621cd5a8cb5d2a3b5dc7ca34bc8ec6db40ce61e86a	common_voice_ru_22407240.mp3	один	2	0	twenties	male		ru	Singleword Benchmark
33021c320a57d7131587308ac01ec416071ce40f0a857d0fdabece966320a415600e13cddc5081bf4e5f95621cd5a8cb5d2a3b5dc7ca34bc8ec6db40ce61e86a	common_voice_ru_22407241.mp3	четыре	2	0	twenties	male		ru	Singleword Benchmark
33021c320a57d7131587308ac01ec416071ce40f0a857d0fdabece966320a415600e13cddc5081bf4e5f95621cd5a8cb5d2a3b5dc7ca34bc8ec6db40ce61e86a	common_voice_ru_22407242.mp3	да	2	0	twenties	male		ru	Singleword Benchmark
33021c320a57d7131587308ac01ec416071ce40f0a857d0fdabece966320a415600e13cddc5081bf4e5f95621cd5a8cb5d2a3b5dc7ca34bc8ec6db40ce61e86a	common_voice_ru_22407243.mp3	Firefox	2	0	twenties	male		ru	Singleword Benchmark
35102a072b315276dd100869909ebabd60e5f800b37712d24d2d525dae713727985313ceb691a3b8dab1e5881e5736634cffceffc9ca10c9fae7d9672153f9ae	common_voice_ru_22282870.mp3	девять	2	0	twenties	male		ru	Singleword Benchmark
35102a072b315276dd100869909ebabd60e5f800b37712d24d2d525dae713727985313ceb691a3b8dab1e5881e5736634cffceffc9ca10c9fae7d9672153f9ae	common_voice_ru_22282872.mp3	четыре	2	0	twenties	male		ru	Singleword Benchmark
35102a072b315276dd100869909ebabd60e5f800b37712d24d2d525dae713727985313ceb691a3b8dab1e5881e5736634cffceffc9ca10c9fae7d9672153f9ae	common_voice_ru_22282873.mp3	восемь	2	0	twenties	male		ru	Singleword Benchmark
35102a072b315276dd100869909ebabd60e5f800b37712d24d2d525dae713727985313ceb691a3b8dab1e5881e5736634cffceffc9ca10c9fae7d9672153f9ae	common_voice_ru_22282874.mp3	шесть	2	0	twenties	male		ru	Singleword Benchmark
35102a072b315276dd100869909ebabd60e5f800b37712d24d2d525dae713727985313ceb691a3b8dab1e5881e5736634cffceffc9ca10c9fae7d9672153f9ae	common_voice_ru_22282875.mp3	ноль	2	0	twenties	male		ru	Singleword Benchmark
35102a072b315276dd100869909ebabd60e5f800b37712d24d2d525dae713727985313ceb691a3b8dab1e5881e5736634cffceffc9ca10c9fae7d9672153f9ae	common_voice_ru_22282921.mp3	Firefox	2	0	twenties	male		ru	Singleword Benchmark
35102a072b315276dd100869909ebabd60e5f800b37712d24d2d525dae713727985313ceb691a3b8dab1e5881e5736634cffceffc9ca10c9fae7d9672153f9ae	common_voice_ru_22282922.mp3	Эй	2	0	twenties	male		ru	Singleword Benchmark
35102a072b315276dd100869909ebabd60e5f800b37712d24d2d525dae713727985313ceb691a3b8dab1e5881e5736634cffceffc9ca10c9fae7d9672153f9ae	common_voice_ru_22282923.mp3	один	2	0	twenties	male		ru	Singleword Benchmark
35102a072b315276dd100869909ebabd60e5f800b37712d24d2d525dae713727985313ceb691a3b8dab1e5881e5736634cffceffc9ca10c9fae7d9672153f9ae	common_voice_ru_22282924.mp3	три	2	0	twenties	male		ru	Singleword Benchmark
35102a072b315276dd100869909ebabd60e5f800b37712d24d2d525dae713727985313ceb691a3b8dab1e5881e5736634cffceffc9ca10c9fae7d9672153f9ae	common_voice_ru_22282925.mp3	пять	2	0	twenties	male		ru	Singleword Benchmark
35102a072b315276dd100869909ebabd60e5f800b37712d24d2d525dae713727985313ceb691a3b8dab1e5881e5736634cffceffc9ca10c9fae7d9672153f9ae	common_voice_ru_22282976.mp3	да	2	0	twenties	male		ru	Singleword Benchmark
35102a072b315276dd100869909ebabd60e5f800b37712d24d2d525dae713727985313ceb691a3b8dab1e5881e5736634cffceffc9ca10c9fae7d9672153f9ae	common_voice_ru_22282977.mp3	два	2	0	twenties	male		ru	Singleword Benchmark
35102a072b315276dd100869909ebabd60e5f800b37712d24d2d525dae713727985313ceb691a3b8dab1e5881e5736634cffceffc9ca10c9fae7d9672153f9ae	common_voice_ru_22282978.mp3	семь	2	0	twenties	male		ru	Singleword Benchmark
35102a072b315276dd100869909ebabd60e5f800b37712d24d2d525dae713727985313ceb691a3b8dab1e5881e5736634cffceffc9ca10c9fae7d9672153f9ae	common_voice_ru_22282979.mp3	нет	2	0	twenties	male		ru	Singleword Benchmark
373d8b9b728b227c8b842f49c0e614343bdbf653fd4f4e964410c62d7a44d13c086f5b3cf7688be1aa3b0df2421e94ac4f344c834ad4711fef7de426b323670f	common_voice_ru_22395663.mp3	четыре	2	0	twenties	male		ru	Singleword Benchmark
373d8b9b728b227c8b842f49c0e614343bdbf653fd4f4e964410c62d7a44d13c086f5b3cf7688be1aa3b0df2421e94ac4f344c834ad4711fef7de426b323670f	common_voice_ru_22395664.mp3	пять	2	0	twenties	male		ru	Singleword Benchmark
373d8b9b728b227c8b842f49c0e614343bdbf653fd4f4e964410c62d7a44d13c086f5b3cf7688be1aa3b0df2421e94ac4f344c834ad4711fef7de426b323670f	common_voice_ru_22395665.mp3	шесть	2	0	twenties	male		ru	Singleword Benchmark
373d8b9b728b227c8b842f49c0e614343bdbf653fd4f4e964410c62d7a44d13c086f5b3cf7688be1aa3b0df2421e94ac4f344c834ad4711fef7de426b323670f	common_voice_ru_22395666.mp3	семь	2	0	twenties	male		ru	Singleword Benchmark
373d8b9b728b227c8b842f49c0e614343bdbf653fd4f4e964410c62d7a44d13c086f5b3cf7688be1aa3b0df2421e94ac4f344c834ad4711fef7de426b323670f	common_voice_ru_22395668.mp3	три	2	0	twenties	male		ru	Singleword Benchmark
373d8b9b728b227c8b842f49c0e614343bdbf653fd4f4e964410c62d7a44d13c086f5b3cf7688be1aa3b0df2421e94ac4f344c834ad4711fef7de426b323670f	common_voice_ru_22395673.mp3	да	2	0	twenties	male		ru	Singleword Benchmark
373d8b9b728b227c8b842f49c0e614343bdbf653fd4f4e964410c62d7a44d13c086f5b3cf7688be1aa3b0df2421e94ac4f344c834ad4711fef7de426b323670f	common_voice_ru_22395674.mp3	Firefox	2	0	twenties	male		ru	Singleword Benchmark
373d8b9b728b227c8b842f49c0e614343bdbf653fd4f4e964410c62d7a44d13c086f5b3cf7688be1aa3b0df2421e94ac4f344c834ad4711fef7de426b323670f	common_voice_ru_22395675.mp3	ноль	2	0	twenties	male		ru	Singleword Benchmark
373d8b9b728b227c8b842f49c0e614343bdbf653fd4f4e964410c62d7a44d13c086f5b3cf7688be1aa3b0df2421e94ac4f344c834ad4711fef7de426b323670f	common_voice_ru_22395676.mp3	девять	2	0	twenties	male		ru	Singleword Benchmark
373d8b9b728b227c8b842f49c0e614343bdbf653fd4f4e964410c62d7a44d13c086f5b3cf7688be1aa3b0df2421e94ac4f344c834ad4711fef7de426b323670f	common_voice_ru_22395678.mp3	Эй	2	0	twenties	male		ru	Singleword Benchmark
373d8b9b728b227c8b842f49c0e614343bdbf653fd4f4e964410c62d7a44d13c086f5b3cf7688be1aa3b0df2421e94ac4f344c834ad4711fef7de426b323670f	common_voice_ru_22395745.mp3	два	2	0	twenties	male		ru	Singleword Benchmark
373d8b9b728b227c8b842f49c0e614343bdbf653fd4f4e964410c62d7a44d13c086f5b3cf7688be1aa3b0df2421e94ac4f344c834ad4711fef7de426b323670f	common_voice_ru_22395749.mp3	восемь	2	0	twenties	male		ru	Singleword Benchmark
373d8b9b728b227c8b842f49c0e614343bdbf653fd4f4e964410c62d7a44d13c086f5b3cf7688be1aa3b0df2421e94ac4f344c834ad4711fef7de426b323670f	common_voice_ru_22395750.mp3	нет	2	0	twenties	male		ru	Singleword Benchmark
373d8b9b728b227c8b842f49c0e614343bdbf653fd4f4e964410c62d7a44d13c086f5b3cf7688be1aa3b0df2421e94ac4f344c834ad4711fef7de426b323670f	common_voice_ru_22395751.mp3	один	2	0	twenties	male		ru	Singleword Benchmark
3742174ae31b78b11558814a7196a5eec0f489ad3e728a2a125dd1a60c809a770eeaa758499c014bf728437835b4ea9c031a3a9c838b3882b35ed28744768ef3	common_voice_ru_21898685.mp3	девять	2	0	twenties	male		ru	Singleword Benchmark
3742174ae31b78b11558814a7196a5eec0f489ad3e728a2a125dd1a60c809a770eeaa758499c014bf728437835b4ea9c031a3a9c838b3882b35ed28744768ef3	common_voice_ru_21898686.mp3	шесть	2	0	twenties	male		ru	Singleword Benchmark
3742174ae31b78b11558814a7196a5eec0f489ad3e728a2a125dd1a60c809a770eeaa758499c014bf728437835b4ea9c031a3a9c838b3882b35ed28744768ef3	common_voice_ru_21898687.mp3	два	2	0	twenties	male		ru	Singleword Benchmark
3742174ae31b78b11558814a7196a5eec0f489ad3e728a2a125dd1a60c809a770eeaa758499c014bf728437835b4ea9c031a3a9c838b3882b35ed28744768ef3	common_voice_ru_21898688.mp3	три	2	0	twenties	male		ru	Singleword Benchmark
3742174ae31b78b11558814a7196a5eec0f489ad3e728a2a125dd1a60c809a770eeaa758499c014bf728437835b4ea9c031a3a9c838b3882b35ed28744768ef3	common_voice_ru_21898689.mp3	один	2	1	twenties	male		ru	Singleword Benchmark
3742174ae31b78b11558814a7196a5eec0f489ad3e728a2a125dd1a60c809a770eeaa758499c014bf728437835b4ea9c031a3a9c838b3882b35ed28744768ef3	common_voice_ru_21898690.mp3	пять	2	0	twenties	male		ru	Singleword Benchmark
3742174ae31b78b11558814a7196a5eec0f489ad3e728a2a125dd1a60c809a770eeaa758499c014bf728437835b4ea9c031a3a9c838b3882b35ed28744768ef3	common_voice_ru_21898691.mp3	семь	2	0	twenties	male		ru	Singleword Benchmark
3742174ae31b78b11558814a7196a5eec0f489ad3e728a2a125dd1a60c809a770eeaa758499c014bf728437835b4ea9c031a3a9c838b3882b35ed28744768ef3	common_voice_ru_21898692.mp3	четыре	2	0	twenties	male		ru	Singleword Benchmark
3742174ae31b78b11558814a7196a5eec0f489ad3e728a2a125dd1a60c809a770eeaa758499c014bf728437835b4ea9c031a3a9c838b3882b35ed28744768ef3	common_voice_ru_21898695.mp3	восемь	2	0	twenties	male		ru	Singleword Benchmark
3742174ae31b78b11558814a7196a5eec0f489ad3e728a2a125dd1a60c809a770eeaa758499c014bf728437835b4ea9c031a3a9c838b3882b35ed28744768ef3	common_voice_ru_21898696.mp3	нет	2	1	twenties	male		ru	Singleword Benchmark
3742174ae31b78b11558814a7196a5eec0f489ad3e728a2a125dd1a60c809a770eeaa758499c014bf728437835b4ea9c031a3a9c838b3882b35ed28744768ef3	common_voice_ru_21898700.mp3	да	2	0	twenties	male		ru	Singleword Benchmark
3742174ae31b78b11558814a7196a5eec0f489ad3e728a2a125dd1a60c809a770eeaa758499c014bf728437835b4ea9c031a3a9c838b3882b35ed28744768ef3	common_voice_ru_21898701.mp3	ноль	2	0	twenties	male		ru	Singleword Benchmark
3742174ae31b78b11558814a7196a5eec0f489ad3e728a2a125dd1a60c809a770eeaa758499c014bf728437835b4ea9c031a3a9c838b3882b35ed28744768ef3	common_voice_ru_21898702.mp3	Firefox	2	0	twenties	male		ru	Singleword Benchmark
3742174ae31b78b11558814a7196a5eec0f489ad3e728a2a125dd1a60c809a770eeaa758499c014bf728437835b4ea9c031a3a9c838b3882b35ed28744768ef3	common_voice_ru_22005094.mp3	Эй	2	1	twenties	male		ru	Singleword Benchmark
3850e79e11a50388e6f8a9027e19cafbaacbc4986fe471ce0a931835ffebdc65f6887187f7942fe8fb43be33ec52d6eae64947956b13fe193d0374dd3319e6fd	common_voice_ru_22220194.mp3	три	2	0	thirties	male		ru	Singleword Benchmark
3850e79e11a50388e6f8a9027e19cafbaacbc4986fe471ce0a931835ffebdc65f6887187f7942fe8fb43be33ec52d6eae64947956b13fe193d0374dd3319e6fd	common_voice_ru_22220195.mp3	пять	2	0	thirties	male		ru	Singleword Benchmark
3850e79e11a50388e6f8a9027e19cafbaacbc4986fe471ce0a931835ffebdc65f6887187f7942fe8fb43be33ec52d6eae64947956b13fe193d0374dd3319e6fd	common_voice_ru_22220198.mp3	четыре	2	0	thirties	male		ru	Singleword Benchmark
